U001,2026-03-03,2120.9,6.12,38.7,0.736
U001,2026-03-04,2086.7,6.04,40.5,0.734
U001,2026-03-05,2094.7,5.72,39.6,0.768
U001,2026-03-06,2219.6,6.24,36.5,0.735
U001,2026-03-07,1863.3,5.32,40.0,0.724
U001,2026-03-08,2325.4,6.3,38.0,0.753
U001,2026-03-09,1861.2,5.06,36.4,0.772
U001,2026-03-10,2367.9,6.75,39.2,0.744
U001,2026-03-11,2397.9,6.74,40.1,0.75
U001,2026-03-12,2049.5,5.71,37.1,0.749
U001,2026-03-13,2113.0,5.93,40.3,0.722
U001,2026-03-14,2048.6,5.94,35.9,0.738
U001,2026-03-15,2425.3,6.7,37.6,0.746
U001,2026-03-16,2315.7,6.43,36.3,0.758
U001,2026-03-17,2407.2,6.77,40.3,0.748
U001,2026-03-18,2304.1,6.48,41.1,0.722
U001,2026-03-19,2271.7,6.38,37.6,0.739
U001,2026-03-20,2246.1,6.42,35.0,0.758
U001,2026-03-21,1925.6,5.34,37.9,0.758
U001,2026-03-22,2629.6,7.05,37.1,0.76
U001,2026-03-23,2503.5,6.99,38.9,0.773
U001,2026-03-24,2508.7,6.8,36.4,0.777
U001,2026-03-25,2189.5,6.18,36.8,0.742
U001,2026-03-26,1982.3,5.57,40.2,0.723
U001,2026-03-27,1998.8,5.67,35.0,0.731
U001,2026-03-28,2145.7,5.97,42.0,0.759
U001,2026-03-29,2003.4,5.48,40.8,0.741
U001,2026-03-30,2288.2,6.6,39.9,0.746
U001,2026-03-31,2349.2,6.64,41.6,0.745
U001,2026-04-01,2632.2,7.28,41.1,0.726
U001,2026-04-02,2278.5,6.32,39.1,0.732
U001,2026-04-03,2419.1,6.86,39.5,0.744
U001,2026-04-04,2516.3,7.04,41.4,0.729
U001,2026-04-05,2550.5,7.04,38.7,0.762
U001,2026-04-06,2610.5,7.34,40.3,0.723
U001,2026-04-07,2655.1,7.1,41.1,0.757
U001,2026-04-08,2807.3,7.64,35.8,0.762
U001,2026-04-09,2124.3,6.0,39.1,0.748
U001,2026-04-10,2400.0,7.17,37.9,0.722
U001,2026-04-11,2203.2,5.95,36.3,0.777
U001,2026-04-12,2577.4,7.48,37.6,0.746
U001,2026-04-13,2549.2,7.01,36.3,0.753
U001,2026-04-14,2542.1,6.86,40.7,0.75
U001,2026-04-15,2653.0,7.43,37.4,0.743
U001,2026-04-16,2203.4,6.43,42.9,0.737
U001,2026-04-17,2474.5,6.76,39.5,0.748
U001,2026-04-18,2564.7,7.12,41.7,0.759
U001,2026-04-19,2569.1,7.25,41.9,0.714
U001,2026-04-20,2606.2,7.2,39.9,0.724
U001,2026-04-21,2454.7,7.18,41.5,0.739
U001,2026-04-22,2570.2,7.0,36.7,0.753
U001,2026-04-23,2711.3,7.36,38.2,0.751
U001,2026-04-24,2620.9,7.11,36.8,0.765
U001,2026-04-25,2485.6,6.99,38.1,0.722
U001,2026-04-26,2754.5,7.54,37.9,0.757
U001,2026-04-27,2436.6,7.16,39.8,0.73
U001,2026-04-28,2652.0,7.57,38.7,0.744
U001,2026-04-29,2497.0,7.13,38.9,0.751
U001,2026-04-30,2360.5,6.67,39.7,0.729
U001,2026-05-01,2594.8,6.86,40.9,0.757
U001,2026-05-02,2531.4,7.24,43.2,0.719
U001,2026-05-03,2885.3,8.21,40.4,0.755
U001,2026-05-04,2684.7,7.69,36.9,0.755
U001,2026-05-05,2824.9,7.78,41.2,0.758
U001,2026-05-06,2459.4,6.94,42.2,0.752
U001,2026-05-07,2834.4,7.38,39.2,0.771
U001,2026-05-08,2888.2,8.06,42.4,0.756
U001,2026-05-09,3045.2,8.16,39.2,0.751
U001,2026-05-10,2894.2,8.41,40.9,0.721
U001,2026-05-11,2146.4,6.41,39.1,0.721
U001,2026-05-12,3031.5,8.33,37.6,0.754
U001,2026-05-13,2253.4,6.49,39.3,0.748
U001,2026-05-14,2536.4,7.69,43.4,0.706
U001,2026-05-15,2884.9,8.57,42.0,0.712
U001,2026-05-16,2717.9,7.77,41.9,0.71
U001,2026-05-17,2614.0,7.23,42.9,0.734
U001,2026-05-18,2861.8,8.6,40.5,0.714
U001,2026-05-19,2489.2,6.69,41.5,0.748
U001,2026-05-20,2581.8,7.33,43.2,0.757
U001,2026-05-21,2677.2,7.44,37.4,0.765
U001,2026-05-22,2366.5,6.5,43.2,0.734
U001,2026-05-23,2215.1,6.49,39.9,0.732
U001,2026-05-24,2862.5,7.87,39.9,0.753
U001,2026-05-25,2825.6,7.86,41.9,0.748
U001,2026-05-26,2846.2,8.05,38.3,0.731
U001,2026-05-27,2895.3,7.9,43.3,0.735
U001,2026-05-28,2533.4,6.8,38.9,0.766
U001,2026-05-29,2666.6,7.17,38.2,0.765
U001,2026-05-30,2613.0,7.23,37.7,0.743
U001,2026-05-31,2852.4,8.05,41.2,0.723
U002,2026-03-03,1341.2,5.61,34.8,0.731
U002,2026-03-04,1314.5,5.29,34.9,0.762
U002,2026-03-05,1210.7,4.85,39.8,0.739
U002,2026-03-06,1213.3,5.08,40.5,0.716
U002,2026-03-07,1328.2,5.42,40.5,0.74
U002,2026-03-08,1369.4,5.33,33.5,0.737
U002,2026-03-09,1339.7,5.4,34.7,0.733
U002,2026-03-10,1337.2,5.16,35.3,0.771
U002,2026-03-11,1257.9,4.82,38.7,0.747
U002,2026-03-12,1607.1,6.13,34.5,0.765
U002,2026-03-13,1453.7,5.72,37.8,0.741
U002,2026-03-14,1564.5,5.92,35.6,0.763
U002,2026-03-15,1575.5,6.4,40.4,0.728
U002,2026-03-16,1725.2,6.45,33.8,0.775
U002,2026-03-17,1573.9,6.41,40.1,0.719
U002,2026-03-18,1301.1,4.89,39.2,0.766
U002,2026-03-19,1371.1,5.8,40.8,0.734
U002,2026-03-20,1658.6,6.57,35.0,0.763
U002,2026-03-21,1553.0,6.11,40.5,0.741
U002,2026-03-22,1596.9,6.34,38.0,0.736
U002,2026-03-23,1283.0,5.3,36.6,0.744
U002,2026-03-24,1612.3,6.28,38.1,0.736
U002,2026-03-25,1454.8,5.69,39.9,0.733
U002,2026-03-26,1634.1,6.33,35.4,0.755
U002,2026-03-27,1319.9,5.46,37.3,0.734
U002,2026-03-28,1562.3,6.18,38.1,0.777
U002,2026-03-29,1467.7,5.9,37.2,0.752
U002,2026-03-30,1304.3,5.32,42.2,0.749
U002,2026-03-31,1358.7,5.53,38.9,0.737
U002,2026-04-01,1671.7,6.37,35.7,0.779
U002,2026-04-02,1456.0,5.85,38.8,0.722
U002,2026-04-03,1286.0,5.25,39.2,0.737
U002,2026-04-04,1359.1,5.48,38.8,0.755
U002,2026-04-05,1655.4,6.78,41.3,0.749
U002,2026-04-06,1845.7,7.09,38.8,0.75
U002,2026-04-07,1598.8,6.59,40.0,0.745
U002,2026-04-08,1685.5,7.0,37.8,0.744
U002,2026-04-09,1654.2,6.5,36.0,0.742
U002,2026-04-10,1574.6,6.01,37.0,0.768
U002,2026-04-11,1678.0,6.49,39.4,0.757
U002,2026-04-12,1695.8,6.71,42.9,0.752
U002,2026-04-13,1815.3,6.9,37.9,0.762
U002,2026-04-14,1615.2,6.79,42.6,0.708
U002,2026-04-15,1764.0,6.87,38.1,0.755
U002,2026-04-16,1730.1,6.8,41.6,0.731
U002,2026-04-17,1635.6,6.23,37.3,0.759
U002,2026-04-18,1403.4,5.62,36.6,0.766
U002,2026-04-19,1821.9,7.03,41.4,0.744
U002,2026-04-20,1729.5,6.74,40.7,0.742
U002,2026-04-21,1832.0,7.39,36.7,0.76
U002,2026-04-22,1802.5,7.15,39.5,0.74
U002,2026-04-23,1535.0,6.0,37.5,0.773
U002,2026-04-24,1642.7,6.83,36.7,0.747
U002,2026-04-25,1756.7,7.48,39.9,0.722
U002,2026-04-26,1410.7,5.68,41.7,0.721
U002,2026-04-27,1709.6,6.47,39.0,0.766
U002,2026-04-28,1444.4,5.75,42.2,0.755
U002,2026-04-29,1680.8,6.52,42.4,0.745
U002,2026-04-30,1904.8,7.38,39.5,0.751
U002,2026-05-01,1821.7,7.37,38.8,0.738
U002,2026-05-02,1765.5,6.74,36.8,0.753
U002,2026-05-03,1825.9,7.7,42.9,0.715
U002,2026-05-04,1727.6,6.46,36.9,0.77
U002,2026-05-05,1802.5,7.6,37.5,0.73
U002,2026-05-06,1781.5,7.54,37.9,0.727
U002,2026-05-07,1891.6,7.19,39.1,0.757
U002,2026-05-08,1777.5,7.27,42.5,0.723
U002,2026-05-09,1554.2,6.33,41.7,0.72
U002,2026-05-10,1734.9,6.8,39.0,0.764
U002,2026-05-11,1785.3,7.18,37.2,0.745
U002,2026-05-12,2006.2,7.48,39.0,0.769
U002,2026-05-13,1698.0,6.99,37.5,0.74
U002,2026-05-14,1741.3,6.6,36.7,0.78
U002,2026-05-15,1700.2,6.66,38.6,0.767
U002,2026-05-16,1815.4,7.69,43.8,0.731
U002,2026-05-17,1793.6,7.1,38.6,0.74
U002,2026-05-18,1848.9,7.31,37.2,0.761
U002,2026-05-19,1800.7,7.3,38.7,0.75
U002,2026-05-20,2052.6,8.1,39.4,0.75
U002,2026-05-21,1475.2,6.18,37.9,0.725
U002,2026-05-22,1586.8,6.02,39.6,0.762
U002,2026-05-23,1739.7,7.0,43.9,0.75
U002,2026-05-24,1815.9,7.27,41.3,0.758
U002,2026-05-25,1946.3,8.04,41.9,0.723
U002,2026-05-26,1615.0,6.51,38.0,0.726
U002,2026-05-27,1853.2,6.86,36.5,0.778
U002,2026-05-28,1701.5,6.51,36.7,0.762
U002,2026-05-29,1839.1,7.52,40.0,0.754
U002,2026-05-30,1939.9,7.66,40.9,0.73
U002,2026-05-31,1858.2,7.7,37.8,0.743
U003,2026-03-03,796.8,5.28,33.3,0.758
U003,2026-03-04,715.6,4.96,38.3,0.752
U003,2026-03-05,743.8,4.89,34.9,0.769
U003,2026-03-06,750.2,4.91,35.9,0.771
U003,2026-03-07,775.6,5.32,35.0,0.78
U003,2026-03-08,764.3,5.18,35.1,0.742
U003,2026-03-09,629.6,4.26,35.9,0.751
U003,2026-03-10,703.8,4.62,35.2,0.77
U003,2026-03-11,667.5,4.55,34.7,0.749
U003,2026-03-12,642.3,4.52,41.0,0.752
U003,2026-03-13,777.0,5.55,41.4,0.737
U003,2026-03-14,614.5,4.27,38.7,0.723
U003,2026-03-15,748.9,5.34,37.5,0.761
U003,2026-03-16,747.8,5.0,41.1,0.754
U003,2026-03-17,836.2,5.76,37.7,0.743
U003,2026-03-18,741.3,5.22,39.8,0.75
U003,2026-03-19,785.0,5.62,38.5,0.747
U003,2026-03-20,790.5,5.71,40.0,0.726
U003,2026-03-21,808.1,5.57,36.5,0.741
U003,2026-03-22,790.8,5.18,34.1,0.773
U003,2026-03-23,716.0,4.83,40.8,0.764
U003,2026-03-24,677.8,5.03,38.1,0.725
U003,2026-03-25,730.7,5.18,41.1,0.72
U003,2026-03-26,759.0,5.09,36.6,0.757
U003,2026-03-27,880.0,6.01,36.4,0.752
U003,2026-03-28,687.1,5.03,42.1,0.723
U003,2026-03-29,683.2,4.99,42.2,0.716
U003,2026-03-30,698.7,4.87,39.4,0.749
U003,2026-03-31,654.3,4.67,40.6,0.761
U003,2026-04-01,672.0,4.66,42.1,0.735
U003,2026-04-02,833.6,6.12,36.3,0.731
U003,2026-04-03,701.6,5.14,41.8,0.714
U003,2026-04-04,849.5,5.81,40.7,0.746
U003,2026-04-05,782.3,5.62,41.5,0.711
U003,2026-04-06,683.6,4.99,41.4,0.718
U003,2026-04-07,670.6,4.86,39.0,0.732
U003,2026-04-08,877.6,5.84,38.4,0.754
U003,2026-04-09,779.2,5.17,35.6,0.777
U003,2026-04-10,812.1,5.42,39.9,0.754
U003,2026-04-11,789.2,5.5,42.0,0.734
U003,2026-04-12,923.1,6.3,39.1,0.751
U003,2026-04-13,767.3,5.33,35.1,0.758
U003,2026-04-14,786.4,5.5,37.8,0.737
U003,2026-04-15,930.8,6.19,40.2,0.754
U003,2026-04-16,909.5,6.1,37.8,0.754
U003,2026-04-17,772.2,5.52,40.1,0.719
U003,2026-04-18,755.7,5.14,36.1,0.775
U003,2026-04-19,738.0,5.2,35.5,0.762
U003,2026-04-20,719.5,5.34,40.3,0.718
U003,2026-04-21,737.6,5.24,40.1,0.729
U003,2026-04-22,956.3,6.31,37.7,0.772
U003,2026-04-23,805.5,5.93,43.0,0.723
U003,2026-04-24,733.6,5.21,42.2,0.729
U003,2026-04-25,901.1,6.47,38.9,0.748
U003,2026-04-26,817.4,6.0,39.1,0.725
U003,2026-04-27,782.5,5.72,43.1,0.716
U003,2026-04-28,922.2,6.35,41.1,0.746
U003,2026-04-29,835.5,6.1,41.0,0.714
U003,2026-04-30,770.9,5.18,41.4,0.766
U003,2026-05-01,813.1,5.96,36.2,0.738
U003,2026-05-02,927.2,6.27,39.9,0.763
U003,2026-05-03,727.4,5.15,37.6,0.723
U003,2026-05-04,838.2,5.64,37.8,0.75
U003,2026-05-05,939.9,6.71,41.1,0.721
U003,2026-05-06,822.7,5.89,43.5,0.754
U003,2026-05-07,901.6,6.39,43.6,0.744
U003,2026-05-08,740.2,5.38,37.1,0.732
U003,2026-05-09,813.5,5.49,43.3,0.748
U003,2026-05-10,945.7,6.6,37.6,0.742
U003,2026-05-11,879.8,5.81,37.8,0.769
U003,2026-05-12,879.6,6.23,38.7,0.726
U003,2026-05-13,976.6,6.86,40.2,0.732
U003,2026-05-14,789.1,5.53,41.9,0.717
U003,2026-05-15,836.1,6.1,41.9,0.741
U003,2026-05-16,871.8,6.03,36.5,0.749
U003,2026-05-17,819.0,5.82,42.6,0.73
U003,2026-05-18,926.1,6.45,40.7,0.733
U003,2026-05-19,866.9,6.24,38.5,0.725
U003,2026-05-20,994.1,6.75,38.3,0.748
U003,2026-05-21,743.9,5.53,38.5,0.73
U003,2026-05-22,1088.7,7.15,36.2,0.769
U003,2026-05-23,875.3,5.9,44.1,0.742
U003,2026-05-24,964.4,6.86,40.8,0.746
U003,2026-05-25,1012.3,6.86,40.8,0.747
U003,2026-05-26,817.2,6.14,43.6,0.718
U003,2026-05-27,809.5,5.81,37.8,0.742
U003,2026-05-28,907.0,6.25,37.9,0.768
U003,2026-05-29,994.0,6.85,40.6,0.728
U003,2026-05-30,875.4,6.1,39.6,0.735
U003,2026-05-31,921.8,6.62,43.7,0.75
U004,2026-03-03,478.1,4.16,36.7,0.768
U004,2026-03-04,407.7,3.68,34.2,0.744
U004,2026-03-05,502.5,4.7,34.9,0.754
U004,2026-03-06,513.2,4.8,34.8,0.755
U004,2026-03-07,432.4,3.97,33.7,0.776
U004,2026-03-08,403.0,3.72,35.0,0.75
U004,2026-03-09,421.2,3.7,35.8,0.778
U004,2026-03-10,501.3,4.88,38.0,0.73
U004,2026-03-11,439.1,3.9,35.4,0.783
U004,2026-03-12,485.7,4.35,34.9,0.781
U004,2026-03-13,418.2,3.86,36.2,0.755
U004,2026-03-14,546.4,4.92,40.2,0.742
U004,2026-03-15,495.5,4.3,39.0,0.774
U004,2026-03-16,488.7,4.71,38.1,0.735
U004,2026-03-17,490.7,4.74,35.4,0.738
U004,2026-03-18,540.3,4.93,39.8,0.754
U004,2026-03-19,490.1,4.72,40.4,0.728
U004,2026-03-20,419.6,4.04,36.1,0.73
U004,2026-03-21,478.4,4.67,38.5,0.722
U004,2026-03-22,484.7,4.59,41.9,0.736
U004,2026-03-23,448.9,4.19,38.7,0.763
U004,2026-03-24,589.6,5.19,35.6,0.768
U004,2026-03-25,484.3,4.6,37.6,0.744
U004,2026-03-26,552.6,4.9,36.0,0.762
U004,2026-03-27,483.3,4.78,34.9,0.731
U004,2026-03-28,605.3,5.25,34.4,0.779
U004,2026-03-29,510.8,4.8,38.4,0.735
U004,2026-03-30,446.0,4.02,36.1,0.759
U004,2026-03-31,469.9,4.09,40.5,0.767
U004,2026-04-01,502.5,4.89,38.9,0.743
U004,2026-04-02,469.3,4.21,34.6,0.745
U004,2026-04-03,472.4,4.39,36.2,0.732
U004,2026-04-04,473.8,4.56,41.3,0.727
U004,2026-04-05,526.2,5.1,38.7,0.728
U004,2026-04-06,509.9,4.84,42.2,0.712
U004,2026-04-07,450.9,4.26,36.8,0.732
U004,2026-04-08,511.9,4.68,40.7,0.756
U004,2026-04-09,527.3,4.93,38.0,0.761
U004,2026-04-10,523.9,5.17,41.5,0.711
U004,2026-04-11,524.6,4.87,42.3,0.721
U004,2026-04-12,519.3,4.58,35.9,0.767
U004,2026-04-13,633.1,5.62,36.3,0.767
U004,2026-04-14,579.0,5.53,36.2,0.752
U004,2026-04-15,482.3,4.48,41.9,0.751
U004,2026-04-16,462.6,4.43,42.1,0.746
U004,2026-04-17,505.4,4.6,41.3,0.759
U004,2026-04-18,539.4,5.22,35.2,0.73
U004,2026-04-19,438.2,4.28,40.5,0.727
U004,2026-04-20,483.0,4.72,40.0,0.735
U004,2026-04-21,522.4,4.95,40.6,0.73
U004,2026-04-22,531.1,4.79,39.4,0.772
U004,2026-04-23,577.5,5.25,41.9,0.746
U004,2026-04-24,534.1,4.85,35.8,0.757
U004,2026-04-25,559.6,5.45,36.0,0.743
U004,2026-04-26,569.0,5.62,39.9,0.732
U004,2026-04-27,541.1,4.98,42.2,0.761
U004,2026-04-28,558.3,5.18,37.5,0.73
U004,2026-04-29,482.9,4.71,37.3,0.73
U004,2026-04-30,641.5,5.64,37.1,0.765
U004,2026-05-01,503.7,4.95,38.3,0.732
U004,2026-05-02,649.3,5.93,38.7,0.764
U004,2026-05-03,581.7,5.53,39.1,0.747
U004,2026-05-04,646.7,6.03,38.3,0.757
U004,2026-05-05,626.3,5.88,39.9,0.742
U004,2026-05-06,500.5,4.93,39.0,0.726
U004,2026-05-07,681.0,6.01,36.1,0.783
U004,2026-05-08,518.3,4.9,37.5,0.732
U004,2026-05-09,596.5,5.6,40.0,0.762
U004,2026-05-10,502.6,4.56,39.4,0.743
U004,2026-05-11,681.0,6.05,38.5,0.762
U004,2026-05-12,599.8,5.34,36.5,0.762
U004,2026-05-13,573.6,5.21,36.6,0.742
U004,2026-05-14,547.6,5.23,43.2,0.736
U004,2026-05-15,577.1,5.36,36.9,0.77
U004,2026-05-16,540.6,5.22,41.5,0.744
U004,2026-05-17,550.1,5.31,37.7,0.725
U004,2026-05-18,672.4,6.22,39.8,0.752
U004,2026-05-19,676.9,6.19,39.9,0.736
U004,2026-05-20,490.7,4.82,43.6,0.714
U004,2026-05-21,595.8,5.78,36.9,0.745
U004,2026-05-22,597.1,5.67,40.9,0.741
U004,2026-05-23,598.7,5.41,37.4,0.749
U004,2026-05-24,627.8,5.79,39.4,0.759
U004,2026-05-25,569.9,4.98,36.4,0.776
U004,2026-05-26,601.1,5.2,36.7,0.773
U004,2026-05-27,679.5,6.11,43.7,0.756
U004,2026-05-28,540.8,5.27,36.4,0.737
U004,2026-05-29,641.8,6.07,40.8,0.748
U004,2026-05-30,552.5,5.31,44.3,0.728
U004,2026-05-31,594.5,5.46,43.3,0.746
